"lon","lat","boro_ct201","avg_price_1y","sd_price_1y","med_price_1y","n_sales_1y","avg_price_3y","sd_price_3y","med_price_3y","n_sales_3y","avg_price_5y","sd_price_5y","med_price_5y","n_sales_5y","year","n_bldgs","res_units","res_area","bldg_age"
-74.23784272,40.50254583,"5024402",379.669458371783,409.968995599571,319.148936170213,75,326.217022427374,277.991862871946,299.899699097292,178,317.188535305845,235.886766997592,296.394230769231,259,2017,1344,1719,2647477,31.375
-73.9884537,40.7273577,"1003800",1261.2000686335,763.638712035471,1044.9494111793,27,1088.8093454625,697.225638161325,955.532000209475,108,1030.23264230487,629.746065891531,941.766027302575,175,2017,454,5784,3700587,105.244943820225
-73.90490601,40.73949168,"4024500",509.247287306599,176.172046028506,499.202551834131,12,460.998594545368,161.895326857526,404.377494472679,40,429.631014550782,111.510555653699,431.607532210109,135,2017,356,2261,2265507,64.7522658610272
-73.8534605,40.70207073,"4064102",0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0
-73.80388815,40.6707026,"4081400",391.259110251252,142.264463023805,384.615384615385,43,346.43399709382,130.595708994662,338.541666666667,127,313.107557890058,129.109997709821,309.623430962343,197,2017,856,1049,1037170,82.4108241082411
-73.84021093,40.72433947,"4075702",394.889508697481,147.487393436231,370.852713178295,73,383.688939218267,163.41023487057,351.210099526585,277,358.767742868932,169.212614677412,324.755000347649,465,2017,332,2470,2914646,67.6315789473684
-74.01035218,40.60887694,"3017200",534.294803651465,96.7770971609908,548.21047008547,12,491.403088653381,117.409720351232,505.952380952381,46,448.94597580204,123.985431037866,459.459459459459,83,2017,552,1127,964855,79.2246777163904
-74.0071451,40.61370125,"3018400",611.737664197041,98.3731961381546,563.583815028902,9,535.699968178496,134.586785339207,530.748262548263,51,482.101439766075,138.612811936515,459.413580246914,82,2017,461,921,720240,79.2483660130719
-73.90149514,40.73098148,"4051500",391.461080799391,181.185114850993,370.274277242402,33,344.645500292302,153.700166350155,301.852958756724,97,311.012289673271,144.012037375564,279.878231119007,168,2017,525,1330,1305316,75.8146718146718
-73.7803621,40.66490312,"4030600",385.434139448148,423.498971948562,317.596566523605,47,324.6518084271,274.81645138826,291.88385129819,120,290.728436744173,223.648985742603,273.95498392283,197,2017,1036,1298,1336185,62.6065747613998
-73.79691704,40.66891723,"4079200",351.011604186865,133.283189572348,361.979166666667,27,333.749504927499,116.869861186196,329.538461538462,77,304.123577747346,115.99439056393,288.489426778463,114,2017,544,1064,759290,68.7992277992278
-73.91548932,40.85288012,"2024501",207.802756860087,54.7592418661965,207.802756860087,2,419.767267624366,868.484419444408,166.976583533242,18,727.66996500895,1719.17239354684,142.362189440994,30,2017,165,1562,1676761,86.3935483870968
-73.94213469,40.71821653,"3047700",982.392412268377,234.829730392242,1061.872909699,41,1067.91353119611,354.327820391766,1115.70247933884,155,966.439669355591,355.245650661051,1022.1465076661,245,2017,490,1985,1707845,75.6522678185745
-73.94459665,40.71621911,"3049700",1014.95935112414,284.861601071981,1088.78504672897,29,1040.92857703771,298.267466034201,1071.42857142857,95,978.634802285602,545.336897784766,990.458839303976,160,2017,420,1831,1554575,88.428927680798
-73.79252486,40.59385275,"4096400",234.987392900038,66.06565179272,227.11697574893,35,243.479793721894,70.0176583168906,247.892993145468,212,234.734959403937,70.8999520923621,235.730673832162,318,2017,1048,1934,2074227,37.2518134715026
-73.90218957,40.73658797,"4024300",450.22956373603,121.781101568284,476.418523786945,42,403.887307424385,127.897700137964,419.878989174459,104,385.588406155929,126.959111365434,388.176638176638,161,2017,1067,1879,1854757,67.3879310344828
-73.96328759,40.71810108,"3055500",1331.35818894984,504.629249013508,1312.37219515991,94,1373.12544712328,462.527390631729,1358.52322991977,304,1308.36865315299,571.456962924228,1286.15972794449,520,2017,254,4623,4564399,74.957345971564
-73.87595622,40.65884584,"3107800",345.43314959626,55.018230328238,354.470157853157,40,322.799709905798,58.0724080086101,324.134063641106,146,306.40044847477,52.8155345690336,304.057906458797,349,2017,442,1750,1455863,56.4279069767442
-74.15012558,40.5586987,"5014605",392.880481037767,114.914936065226,383.018962205942,46,357.705698229688,110.82964127939,348.727422003284,136,332.678123145302,106.518321023961,322.907826060485,204,2017,1228,1409,1798439,50.5392491467577
-73.94939742,40.66688976,"3031900",559.496102331298,264.435835536162,512.967864771989,4,445.512520027492,187.118802102517,455.926886091442,16,369.160098898744,167.507656442052,346.289697019089,34,2017,245,1401,1414734,97.4025423728814
-73.9425256,40.66583747,"3033300",477.264293273333,130.691482513304,466.181532079176,8,456.782672048712,154.192624507473,491.969118327814,36,394.143877776609,141.769056520917,386.924085411378,76,2017,394,1336,1697653,92.1122448979592
-73.99329268,40.76878895,"1013500",521.122807017544,65.301931511684,521.122807017544,2,966.044820417234,691.749538717449,567.298245614035,5,1409.34288240243,2211.29891282067,524.421052631579,12,2017,106,6666,6017819,69.6021505376344
-73.98617021,40.76729218,"1013900",1220.16301750267,466.44850561164,1197.76703808117,148,1340.61679447419,2131.70992556284,1191.56837046745,436,1235.1985472407,1601.22198795461,1119.94219653179,823,2017,177,7510,5757670,91.7371428571429
-74.2049609,40.5176971,"5019800",327.167645837542,109.006667852772,300.994079295966,70,303.181578606338,107.145904470648,283.844572368421,226,290.960077653845,100.220152418837,275.744150141785,330,2017,2184,2412,4159403,39.7366143861547
-74.01012984,40.71435371,"1002100",2414.47241769937,924.384363822347,2096.86794381442,156,2181.23954776071,820.387573716629,2021.60964972059,394,2217.92105677784,6891.98644693196,1836.45915234425,640,2017,172,3655,5640161,89.375
-73.86909595,40.64911837,"3107000",289.25365425647,258.679399896153,261.311332503113,79,289.25365425647,258.679399896153,261.311332503113,79,267.082445300486,200.603957760104,257.148284313725,135,2017,417,1099,1346920,6.85286783042394
-73.82158097,40.71923398,"4077903",297.511673881289,103.893885697708,289.234919381053,56,271.63783006367,98.4307135539092,264.740006189545,156,244.643039394453,87.0809026558746,233.441642662162,264,2017,124,1199,1133743,72.7520661157025
-73.9582059,40.73484468,"3056300",980.385869881684,361.422842455704,1034.61087267525,16,893.057823106888,364.055982423267,1000,43,776.943098874733,350.555759058315,819.397993311037,81,2017,434,3642,3001338,86.8746803069054
-73.95776063,40.73021655,"3056500",985.08135271268,239.003258410838,1089.10435424182,18,926.367232713136,316.051012851455,1000,65,866.178153938611,339.835470079451,886.77795339472,106,2017,425,1927,1707537,96.0506024096386
-73.92549694,40.74975926,"4017100",0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0
-73.90792495,40.75043063,"4025500",476.425289785601,211.307812881874,417.90279332953,4,386.017421230694,177.618020386922,374.779541446208,19,329.713764243658,171.105201936353,303.345049835258,38,2017,307,537,533675,76.9306569343066
-73.91843657,40.85548017,"2024700",201.222711686537,21.0538328240146,201.222711686537,2,172.458374307759,42.5141815967534,182.835820895522,5,178.845292852571,41.118376432707,184.585612311115,6,2017,29,749,763339,79.3076923076923
-73.91429806,40.86012014,"2025700",212.506397324669,67.1360329443644,215.662444224401,6,201.45192206843,53.2047063048395,194.833960755333,12,187.369821357001,50.9847858438877,183.653172099544,22,2017,72,676,710121,94.7878787878788
-73.90381389,40.78434573,"4010701",0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0
-73.91310236,40.85744412,"2024900",0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0
-73.99153676,40.7497308,"1010100",0,0,0,0,1070.81898316081,392.43807436709,1070.81898316081,2,1050.30793549929,177.397189626737,1038.35795813732,6,2017,83,1799,983759,83.1710526315789
-73.908938,40.86054369,"2025500",334.18767486759,197.675727264954,242.332006555842,3,184.533302808273,95.7062971920156,154.390721494201,23,389.66137808594,798.14782100176,141.074335322843,35,2017,150,2136,2151559,92.5416666666667
-73.88265516,40.7911303,"2000100",0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0
-74.01695321,40.68894989,"1000500",0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0
-73.86794176,40.76322042,"4036700",345.918294502877,111.920994194683,367.024280067758,31,331.820294848498,115.690249236145,329.360100376412,75,317.175964089384,113.163376018026,313.644688644689,106,2017,498,786,835228,83.4197530864197
-73.86560507,40.75952325,"4036500",377.747941221579,80.0103868305521,380,15,316.53315604538,114.461590336579,308.866279069767,62,293.162450609971,106.864719764126,290.322580645161,103,2017,444,895,786538,84.4829268292683
-74.01517949,40.71541887,"1031703",1784.79323672044,205.13793349154,1773.54565614021,30,1737.71647961267,287.793873304303,1724.01456626955,226,1711.79134542452,318.45259970571,1695.97684096009,260,2017,21,3000,3440050,18.8421052631579
-73.98366743,40.78264833,"1016300",1403.6043793421,965.725401304919,1161.35588299339,89,1363.5972102884,881.624986684784,1161.97402221071,286,1239.49577904877,846.131848807591,1014.63023084502,502,2017,208,4219,4966400,103.257281553398
-73.98803496,40.7647381,"1013300",1498.7478137864,481.439404552366,1610.18482218584,118,1631.54642006693,531.587348925755,1675.18475300526,466,1583.15376990001,534.885205078661,1590.08211143695,599,2017,236,4585,3461975,93.5938864628821
-73.96512283,40.81024954,"1020500",1129.69335710394,585.916045787216,1074.60205057414,8,1033.76040752506,523.891290921114,937.72766945821,24,888.695668968211,546.686381698447,753.933046244401,47,2017,52,1495,2020426,96.7254901960784
-73.98985656,40.76223835,"1012700",1097.81423461377,445.401262482338,1309.09090909091,67,1114.56804558055,449.184028808117,1264.24050632911,201,1086.12248885442,414.52003105833,1206.74497915877,330,2017,330,4566,2942944,97.7422360248447
-73.99704544,40.76359359,"1012900",1389.22155779386,337.623110392277,1410.45735873322,78,1379.58561957974,327.410716882122,1413.55140186916,337,1291.15786401856,353.553921477138,1345.02923976608,535,2017,202,6752,5326903,81.6263157894737
-73.98729625,40.74756594,"1007600",1126.46703568593,767.948299434188,982.896676494237,6,1150.5063718197,659.748854510711,1082.92079207921,25,1029.26883108953,620.569614113954,1038.71994342291,49,2017,176,2099,2025267,95.8025477707006
-73.99335783,40.74723661,"1009500",1204.91995080298,421.381041939882,1286.44614508886,21,1237.58510385713,480.47959406576,1276.05495371257,82,1239.44754039464,786.493502668802,1203.55071906135,158,2017,216,1796,1817749,90.9402985074627
-74.07083894,40.60696333,"5002001",350.666525753566,168.776724338569,312.5,45,325.076937574364,171.557047434153,268.306952962922,130,318.28661298432,167.595458166126,267.013888888889,188,2017,486,1253,1363552,50.6688172043011
-74.07014632,40.60148547,"5002002",405.613046325799,137.283803728286,405.612244897959,30,416.227772048227,158.404155572992,390.238965441572,86,381.774850504708,162.580583866264,346.546012269939,120,2017,627,1094,1300943,49.8756388415673
-74.12723777,40.61069049,"5018701",402.309743065802,126.984273109917,415.553809897879,25,343.877976924233,118.28442883572,324.737002330104,68,334.335094239207,126.642248919374,316.171556987788,104,2017,571,643,750811,66.1098696461825
-74.16360493,40.61369368,"5029104",313.962626327342,67.4673316544077,315.457836301755,106,290.410730909386,66.3717004416719,298.098315965352,302,278.570975576397,69.7599606402759,279.817646593962,424,2017,1639,2446,2889102,37.5339141257001
-74.17853275,40.63395981,"5032300",210.916053096085,66.4598270185058,197.704081632653,13,179.116896352045,66.9849673230604,175.031612223393,40,177.196282825553,68.3995137558702,161.56462585034,56,2017,304,471,494212,45.9187817258883
-73.9642516,40.79733037,"1018900",961.309021283524,391.671429695956,1009.59111559818,34,1020.66262723231,544.06473199125,1009.59111559818,125,935.938700822189,510.630482973862,867.208456406333,216,2017,192,5322,4277439,97.7912087912088
-73.84670532,40.57781739,"4093401",442.793259408967,378.594799555396,400.606323083586,37,351.762040311747,236.866108730642,310.669057628881,142,324.316434348619,209.0260057081,292.635658914729,203,2017,815,1804,1753182,74.3279098873592
-73.93899973,40.81376041,"1021200",699.473301333012,437.486231299493,853.610702677604,10,3117.28273125206,6421.1079698,724.285714285714,45,1501.96265383142,4085.83821193381,610.672268907563,121,2017,67,2745,2640191,68.2
-73.84024147,40.57876188,"4093402",325.482135887862,255.653957057456,299.416874925622,49,295.913816125488,198.123164300993,262.743278861371,138,279.82849250322,186.786290089073,231.481481481481,203,2017,525,2012,1865938,81.3217726396917
-74.09926421,40.62531961,"5005900",373.225525569269,127.066062504857,355.569920275803,46,345.492049973568,119.046966445554,317.307692307692,115,329.964485576071,119.468589231341,301.130477774987,186,2017,751,1187,1570229,66.7601115760112
-74.09094045,40.63359279,"5007500",261.723588884772,109.106501300225,248.353542192405,38,242.856572422056,98.1496826126684,227.956513157249,96,226.968859859755,96.8483206192477,205.089542365141,148,2017,712,1198,1303203,81.074294205052
-73.94324562,40.8159297,"1022800",569.605171588442,222.79334581636,530.417997870074,28,569.811678204859,233.063489405834,543.336849507736,96,511.112115052084,241.560096754952,489.853283970931,168,2017,388,3066,2568229,103.21095890411
-73.99115626,40.7223197,"1003601",1020.27657408445,748.933911837525,1058.66357407687,10,913.260630888112,544.181004131568,982.77158679155,27,816.603734326231,489.978856762298,786.378067332496,40,2017,97,1703,1446095,90.7272727272727
-73.9954672,40.7233244,"1004300",2414.20347925282,2128.87855015667,2112.29946524064,17,2238.48542254844,1709.50598866526,1912.1168701229,66,1969.07056384817,1363.11006903786,1788.88888888889,129,2017,237,2707,2282261,102.248908296943
-73.99456143,40.73128948,"1005900",1522.84512877969,754.550662562003,1335.71428571429,101,1704.42055598875,4592.95120553282,1234.12917290019,341,1478.36957094516,3591.46590216766,1119.64285714286,573,2017,87,3495,3161938,97.7241379310345
-73.97681307,40.72686083,"1002800",1070.30332306982,347.321999029762,1058.18447365465,28,1054.63358577019,381.639397585303,1054.26356589147,85,1029.49878760713,414.478558164737,1025.29960053262,119,2017,159,3976,3408305,90.8992805755396
-73.97719292,40.77994815,"1016100",1730.86342039683,2265.52189403288,1023.59743709955,43,1494.34478731917,1630.32856311581,1047.2972972973,145,1506.1479288926,1550.96536486699,1047.93120935505,256,2017,326,4334,4281778,106.579754601227
-74.1960468,40.55109924,"5017010",302.94074108278,78.3036475314783,299.873737373737,149,273.913324799639,74.147919433937,268.165444600912,396,259.969523455155,70.5381033172365,253.342245989305,588,2017,2399,3085,4151441,35.7039864291773
-74.20976702,40.54870806,"5020801",303.09380685685,73.9262333051451,312.810327706058,145,276.45583020809,72.6633201369081,278.499278499278,388,266.314726771377,72.8220058847803,265.479876160991,583,2017,2132,3370,4979582,26.0861983059292
-74.09335458,40.62117888,"5003900",261.023964707569,142.544737266203,205.010266940452,19,204.13364263155,125.554539536627,142.981519507187,47,189.929167285552,129.238223942006,136.673511293635,81,2017,169,1116,1228861,67.811320754717
-74.09474456,40.61424459,"5004700",365.472923348708,106.56121457445,357.256476291471,46,347.233351398108,132.878245637025,316.455696202532,123,323.037788281683,129.509418039039,288.888341705243,194,2017,693,1180,1183213,67.0295950155763
-73.93892494,40.82789876,"1023502",783.329501783227,142.791751606689,837.946577629382,19,721.977930166808,145.32145354049,772.881355932203,81,689.659209025674,220.768974448769,753.672736984957,90,2017,47,960,760081,102.634146341463
