"boro_ct201","violation_rate","felony_rate","misdemeanor_rate"
"4099802",8.32860117357562,16.4679159568427,22.903653227333
"4099900",0,0,0
"4100801",6.44606789858187,13.3218736570692,21.4868929952729
"4100802",11.9664446089317,25.6600049346163,28.0039476930669
"4101001",5.73267625465151,11.8676455798049,17.29860203158
"4101002",8.45819236346061,13.291445142581,18.3663605606573
"4101700",4.39444542098787,5.09755668834593,7.03111267358059
"4102900",5.12202470623682,8.436275986743,12.0518228382043
"4103201",17.6579925650558,37.7942998760843,42.1313506815366
"4103202",14.0390511537841,30.4986283685654,49.378731644344
"4103300",1.70068027210884,4.13022351797862,6.5597667638484
"4103900",4.22695496667209,7.47845878718907,9.75451146155097
"4104700",3.6915504511895,6.42603226688543,11.8949958982773
"4105900",3.37457817772778,2.53093363329584,5.06186726659168
"4107201",5.32132623823168,20.0573065902579,23.7413016782644
"4107202",0,0,0
"4108500",5.74052812858783,9.18484500574053,9.56754688097972
"4109300",1.977587343441,8.23994726433751,10.2175346077785
"4109700",2.64970853206147,6.88924218335983,12.1886592474828
"4109900",6.71345743057675,9.45987183399451,9.45987183399451
"4111300",2.73544353262993,7.03399765533412,8.59710824540836
"4112300",8.08753568030447,18.0780209324453,37.5832540437678
"4112900",0.892060660124888,9.81266726137377,3.56824264049955
"4113300",4.55432661027977,7.80741704619388,4.55432661027977
"4113900",4.21432871763998,3.91330523780855,4.81637567730283
"4114100",1.66251039068994,8.31255195344971,9.97506234413965
"4114700",3.58637178720861,4.18410041841004,7.17274357441721
"4115100",2.68817204301075,3.584229390681,5.37634408602151
"4115500",5.67644276253548,8.51466414380322,14.1911069063387
"4115700",5.60802833530106,10.6257378984652,12.1015348288076
"4115900",6.01353044349787,8.01804059133049,11.5259333500376
"4116100",5.6657223796034,8.93440836783613,16.1255175419481
"4116300",4.50351493848858,4.83304042179262,8.12829525483304
"4116700",6.77310111272375,17.9003386550556,27.092404450895
"4117100",6.92672256653299,13.488880787459,22.967553773241
"4117500",3.80761523046092,6.2124248496994,7.21442885771543
"4118100",3.26086956521739,8.15217391304348,14.1304347826087
"4118500",4.73036896877956,8.04162724692526,6.14947965941343
"4118700",2.77667592225307,5.55335184450615,5.95001983339944
"4118900",3.64667747163695,8.91410048622366,10.5348460291734
"4119100",2.74977085242896,5.49954170485793,7.3327222731439
"4119300",4.4404973357016,3.10834813499112,7.10479573712256
"4119500",0.741289844329133,3.70644922164566,6.67160859896219
"4119900",3.9814200398142,5.3085600530856,9.9535500995355
"4120100",4.19664268585132,8.99280575539568,5.39568345323741
"4120300",1.82704019488429,9.13520097442144,10.9622411693057
"4120500",4.62962962962963,7.60582010582011,14.2195767195767
"4120700",2.14745884037223,7.8740157480315,7.15819613457409
"4121100",0,0,0
"4121500",2.68227261643502,8.77834674469642,8.77834674469642
"4122300",1.98131899235777,5.37786583639966,10.4726861024625
"4122701",6.14115490375802,12.3739688359303,27.5893675527039
"4122702",17.5820756184845,20.5383538198226,36.2533063637778
"4124100",2.05286117526302,8.72465999486785,8.21144470105209
"4124700",1.97183098591549,7.6056338028169,7.32394366197183
"4125700",6.55635341867,11.2394630034343,18.4202310334062
"4126500",4.21686746987952,3.6144578313253,13.855421686747
"4126700",3.20433818092186,9.8595020951442,13.5568153808233
"4127700",6.3308560418387,11.010184420589,16.2400220203688
"4128300",0,0,0
"4129102",3.89105058365759,7.4827895839569,7.18347800059862
"4129103",2.52383623107123,6.44980370162647,4.76724621424565
"4129104",2.19405168210629,7.31350560702097,5.36323744514871
"4130100",7.38591400685835,16.0907412292271,21.1026114481667
"4133300",1.0872519706442,9.24164175047567,10.872519706442
"4133900",1.53609831029186,4.60829493087558,6.91244239631336
"4134100",5.83000920527769,14.4216017183185,13.5010739490641
"4134700",1.98495612202257,9.08900961136649,16.2975344755537
"4136700",2.55145432896751,5.78329647899303,5.78329647899303
"4137700",3.17892824704814,6.35785649409628,8.32576445655465
"4138501",4.00590343664347,10.1201771030993,10.1201771030993
"4138502",0,0,0
"4139900",1.14678899082569,9.1743119266055,10.894495412844
"4140300",1.73761946133797,6.95047784535187,5.64726324934839
"4140901",6.56455142231948,10.9409190371991,5.47045951859956
"4140902",3.45754898194391,9.60430272762197,6.91509796388782
"4141700",4.02234636871508,8.71508379888268,11.3966480446927
"4142900",4.13907284768212,9.10596026490066,8.83002207505519
"4143500",0.909504320145521,6.82128240109141,3.18326512050932
"4144100",2.39234449760766,6.15174299384826,5.46821599453178
"4144700",6.49128800819952,7.17458148274684,10.2494021182098
"4145101",1.47058823529412,5.14705882352941,6.61764705882353
"4145102",2.43111831442464,5.26742301458671,9.72447325769854
"4145900",1.8037518037518,9.37950937950938,4.68975468975469
"4146300",4.66666666666667,7.33333333333333,8.66666666666667
"4146700",6.94444444444444,12.4269005847953,28.874269005848
"4147100",6.88416641724035,17.0607602514217,39.8084405866507
"4147900",3.77269511907569,6.60221645838246,10.6107050224004
"4148300",3.14355571079287,10.4785190359762,4.88997555012225
"4150701",2.04778156996587,6.8259385665529,9.21501706484642
"4150702",1.57331655129012,9.75456261799874,7.55191944619257
"4152901",2.96828620528043,9.52976097484768,9.06108420559288
"4152902",2.73117440499415,7.02301989855638,4.87709715177526
"4155101",2.21483942414175,2.76854928017719,1.66112956810631
"4155102",4.64263897373244,9.529627367135,11.7287721441662
"4156700",7.82122905027933,12.8491620111732,24.0223463687151
"4157101",2.6330376940133,10.2549889135255,8.17627494456763
"4157102",2.00400801603206,8.51703406813627,9.5190380761523
"4157901",3.33333333333333,8.125,5.83333333333333
"4157902",3.12825860271116,10.1668404588113,10.6882168925965
"4157903",3.04259634888438,7.60649087221095,7.86004056795132
"4161700",2.79264603211543,7.91249709099372,12.1014661391669
"4162100",3.55010488946264,8.55252541552364,9.84347264805551
"5000300",67.9813181110535,46.7047223663726,145.822522055008
"5000600",15.3654485049834,20.7641196013289,52.7408637873754
"5000700",32.3499491353001,32.9603255340794,88.911495422177
"5000800",6.80637650008956,7.16460684219953,16.4785957370589
"5000900",23.6742424242424,17.5189393939394,48.2954545454545
"5001100",17.557060446451,19.8143967895661,43.6418359668924
"5001700",15.6599552572707,11.1856823266219,31.8791946308725
"5001800",1.36798905608755,1.36798905608755,4.10396716826265
"5002001",5.19169329073482,7.18849840255591,17.5718849840256
"5002002",7.98035604665439,7.05954573357888,17.8023327194598
"5002100",29.508970727101,38.7157695939566,81.2086874409821
"5002700",16.6892196662156,19.3955796120884,45.5570590888588
"5002900",28.8073746879201,28.0391780295756,55.3101594008066
"5003300",12.6396237507349,9.70017636684303,24.103468547913
"5003600",4.38247011952191,5.1792828685259,13.9442231075697
"5003900",0.910332271279017,6.37232589895312,11.8343195266272
"5004000",10.6939529158332,11.5402369595322,26.7733497461148
"5004700",4.14185865907326,6.98938648718612,13.202174475796
"5005000",7.01845593969327,8.31817000259943,23.9147387574734
"5005900",9.10815939278937,7.9696394686907,23.5294117647059
"5006400",19.4366197183099,16.9014084507042,33.5211267605634
"5006700",16.3161711385062,15.9535895576505,40.9717186366933
"5007000",9.3841642228739,7.62463343108504,13.9589442815249
"5007400",11.5064990411251,7.88408267632644,16.4074152993821
"5007500",7.66479305058763,6.13183444047011,17.1180378129791
"5007700",28.0130293159609,18.2410423452769,72.3127035830619
"5008100",14.4152522669147,13.9502441292723,36.5031388049291
"5008900",0,0,0
"5009601",3.72763419483101,8.20079522862823,29.324055666004
"5009602",9.53481652701531,9.82375036116729,14.446691707599
"5009700",7.64331210191083,14.2675159235669,30.5732484076433
"5010500",12.8080729672036,14.3605666601979,36.677663496992
"5011201",4.6891281695033,4.6891281695033,6.77318513372699
"5011202",20.0684505289359,15.4013690105787,45.8929682638457
"5011401",13.3681121617216,9.45549396804695,17.9328333876753
"5011402",11.304347826087,6.66666666666667,20.5797101449275
"5012100",3.91517128874388,5.87275693311582,8.80913539967374
"5012200",9.17912404930501,9.17912404930501,25.439286650931
"5012500",9.86730180333447,6.80503572643756,23.8176250425315
"5012804",13.3834233388119,8.4526884245128,36.1587227048603
"5012805",2.21659278024066,4.11652944901837,6.33312222925902
"5012806",10.0755667506297,8.73215785054576,19.983207388749
"5013201",4.49293966623877,1.92554557124519,15.4043645699615
"5013203",7.36241487207804,5.70587152586048,8.46677710288975
"5013204",7.02044187487095,4.33615527565559,14.453850918852
"5013301",30.6184935701163,12.2473974280465,51.4390691977955
"5013302",28.1572344577641,35.9632004460552,80.8475048787287
"5013400",6.84237202230106,9.37658388241257,15.9655347187025
"5013800",6.42693190512624,4.59066564651875,8.26319816373374
"5014100",6.69144981412639,6.69144981412639,24.907063197026
"5014604",9.18716910619745,8.09716599190283,12.3014637184678
"5014605",7.2992700729927,6.77789363920751,13.2950990615224
"5014606",6.59133709981168,5.1789077212806,11.9271814187068
"5014607",7.0298769771529,4.17398945518453,7.90861159929701
"5014608",6.83760683760684,6.26780626780627,6.26780626780627
"5014700",7.32708089097304,4.39624853458382,11.4302461899179
"5015100",5.25189651818712,6.02995526162225,17.3118070414316
"5015400",0,0,0
"5015601",5.21327014218009,7.10900473933649,13.7440758293839
"5015602",2.10843373493976,4.81927710843374,7.83132530120482
"5015603",6.79953106682298,6.79953106682298,11.7233294255569
"5016901",3.03030303030303,6.73400673400673,10.1010101010101
"5017005",4.43754160195252,3.99378744175727,18.415797648103
"5017007",4.62962962962963,3.82447665056361,9.46054750402577
"5017008",3.3838657282079,3.51922035733622,5.0081212777477
"5017009",4.65224470807164,4.88485694347523,9.30448941614329
"5017010",3.14575323313527,4.54386578119539,6.99056274030059
"5017011",3.2974280061552,5.27588480984832,10.331941085953
"5017012",4.67398924982473,7.94578172470203,15.4241645244216
"5017300",17.439556084027,5.94530321046373,12.2869599682917
"5017600",2.69989615784008,4.3613707165109,10.1765316718588
"5017700",5.42779602913869,5.85630624196543,14.5693472361091
"5018100",18.1573638197714,11.4324142568931,28.9172831203766
"5018701",8.85445489762037,2.21361372440509,6.087437742114
"5018702",6.81362725450902,4.40881763527054,15.2304609218437
"5018901",6.9379336208513,5.06281642602663,12.0007500468779
"5018902",4.739336492891,3.35703001579779,13.0331753554502
"5019700",6.42742367434387,5.89180503481521,15.532940546331
"5019800",6.03174603174603,7.61904761904762,16.1904761904762
"5020100",7.55879059350504,9.23852183650616,28.555431131019
"5020700",19.3780278168464,23.2848882637912,45.0070323488045
"5020801",2.78489473097917,5.34699788348,11.2509747131558
"5020803",3.40399195420084,4.33235339625561,12.0686987467121
"5020804",3.94514371594965,4.32087168889724,9.58106331016344
"5021300",10.9747023809524,14.6949404761905,33.2961309523809
"5022300",13.1944444444444,11.4583333333333,27.4305555555556
"5022600",4.9469964664311,7.1849234393404,24.4994110718492
"5022800",0,0,0
"5023100",15.3747597693786,14.3070681187273,31.1765961990177
"5023900",12.6153846153846,17.2307692307692,36.6153846153846
"5024401",3.26292289198008,5.15198351365276,9.96050145972866
"5024402",3.99154731157549,4.46114111293731,9.39187602723644
"5024700",9.25240562546262,17.0244263508512,44.0414507772021
"5024800",14.3429656190677,19.616114743725,68.1290866905716
"5025100",6.47532376618831,4.90024501225061,12.075603780189
"5027301",7.06806282722513,4.45026178010471,15.4450261780105
"5027302",7.36296700299973,3.54513226070357,9.54458685574039
"5027702",13.4022283222994,16.7931535604715,58.1301469400937
"5027704",5.59883154819864,4.38169425511198,6.8159688412853
"5027705",4.48514296393198,1.86880956830499,9.15716688469445
"5027706",19.3220338983051,13.5593220338983,51.1864406779661
"5027900",9.82686008423023,8.89096864763687,19.6537201684605
"5029102",13.8841855739925,19.9796816796478,48.4253301727057
"5029103",6.62525879917184,6.2111801242236,18.0814354727398
"5029104",5.49368968077209,6.97847067557535,18.5597624350408
"5030301",4.66626090484885,5.27490363156827,22.7226617975249
"5030302",18.5272413251688,17.8991992463495,63.2752394410426
"5031901",14.7013782542113,26.0336906584992,59.1117917304747
"5031902",16.0891089108911,14.6452145214521,28.8778877887789
"5032300",56,53.6,184
"5990100",0,0,0
